address,1,10,42161,1_isEOA,10_isEOA,42161_isEOA
0x11b0030ac9906bb242dd2bfbe11a3ba3394e089f,1,0,0,1,1,1
0x6e416d6c0ffdceeff391f4f36571c340afee51d7,1,0,0,1,1,1
0xe59ca38ffa335c3983d8c9221f225845b5d93671,1,0,0,1,1,1
0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1,1,0,0,1,1,1
0x477d057ee378168d33d62eca943c0247e8b04139,1,0,0,1,1,1
0xb3d07b07a1b22019b2dd50f7c1ea49408e52bf19,1,0,0,1,1,1
0x30953cf253a9f56b08ab34b615e6fe954e72eaee,1,0,0,1,1,1
0x4aab9e6eb125cdd378671188255f19325e3a804f,1,0,0,1,1,1
0x4bc3cb940c687d1b1dab14b5ec2d313f59b3cd4b,1,0,0,1,1,1
0x09732c94654f77e3650424942a1e7e05181f1420,1,0,0,1,1,1
0x4b90294adaeed1f8d239d7514f0787ed8926af48,1,0,0,1,1,1
0xebc515b84cd14612880c45c01ab91efedd281c0f,1,0,0,1,1,1
0xdee96105de27c6f47a610fba6b700b22abb26c04,1,0,0,1,1,1
0x59adafc5dd947745f0cfb07414ca36d97d49bdb4,1,0,0,1,1,1
0x102e0bee3da1b393c5e898f433dd5787b80f67b5,1,0,0,1,1,1
0xe1690f5153ad0bbc683964aa81645c49b3cf6567,1,0,0,1,1,1
0xbec11e073e30bd58edabf5b8de17506ed231db12,1,0,0,1,1,1
0x67f668f5cd81a79450be081ecce6ab5ab9beba1b,1,0,0,1,1,1
0x597e475a5ddd90b3eb2135ac47319bd866f685d8,1,0,0,0,1,1
0x12d916d2a5b8274c9e0aefbddd57228c1933c8ce,1,0,0,1,1,1
0x8125fdbc90f5f5442215d149973e824fe4b641f6,1,0,0,1,1,1
0x1efc68d4513138f59daa8316087709c5ded0c91a,1,0,0,1,1,1
0x03f911aedc25c770e701b8f563e8102cfacd62c0,1,0,0,0,1,1
0x331e5d9c3f48a73a46ad73c4d998c182a7f461e6,1,0,0,1,1,1
0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,1,0,0,1,1,1
0xf99f2d23f34cadc97ab8bab614e4ec9b21d4190c,1,0,0,1,1,1
0x495e884946e5de7376c575bb6a17ffe47ded2590,1,0,0,1,1,1
0x5658f4b362e95c0bc32d5ce0051457882db92ee5,1,0,0,1,1,1
0xadb580e9d8682db9f7530a5317c223cc3d748178,1,0,0,1,1,1
0xfd8e65cf8958e513bca1cc7f9bb541f3aea66cfd,1,0,0,1,1,1
0x610c92c70eb55dfeafe8970513d13771da79f2e0,1,0,0,1,1,1
0xd120cf3e0408dd794f856e8ca2a23e3396a9b687,1,0,0,1,1,1
0xb5860a8ca3cf991af0905a7f54ea52c4a7eaed75,1,0,0,1,1,1
0x9769885d237030a32e12d09b7944769e019a57db,1,0,0,1,1,1
0xde192b7e66920d881bd94d0be6840fd39e5fb744,1,0,0,1,1,1
0x4b4afb9948366474dddba6c304f6506ff719f054,1,0,0,1,1,1
0xb051eedd14cf9c7297a24b63c28b049fcce838e8,1,0,0,1,1,1
0x52560799ebc58da2d7d05eab0cc7375182d91a48,1,0,0,1,1,1
0xf280a50841b898ab9cc65c517124c038b67416c8,1,0,0,0,1,1
0x8cf9bbe59996c066c42f2497eb84e56da0215eed,1,0,0,1,1,1
0xdf239a0397c4f1d39b4cf414a1a06aa0f3797fba,1,0,0,0,1,1
0x0975aa40a8c8a913a2b0d7ace0d5f7ee9b8337cc,1,0,1,1,1,1
0xaeded0ca6c112fde0b077ffcbcaafac22edb7e6b,1,0,0,1,1,1
0xff51712c8f5b7108d1896b94ce5c183659b82ef7,1,0,0,1,1,1
0xa0cb49b51a8178f6028dadbfd4402b4c1e080eb9,1,0,0,1,1,1
0x6e5dc1e540f6b953138e27155ba15249550185b5,1,0,0,1,1,1
0x7e8d6e7e41e0bf60d212e2b68ce135b8251546f3,1,0,0,1,1,1
0x91e3eb3758c5fa8978f635da0cd44ab3f034a838,1,0,0,1,1,1
0xbe6e23ba37ba18610ccb843b914b4593dc54c2b3,1,0,0,1,1,1
0xca41a5fccf73d0793bdf8657ed4010ec40f10f2c,1,0,0,1,1,1
0xef3d556e4d3b5e158b6ca03121914ad476db3b53,1,0,0,1,1,1
0xf1aa20ba086361026af10707f258388393180fa2,1,0,0,1,1,1
0xa5d0084a766203b463b3164dfc49d91509c12dab,1,0,0,1,1,1
0xf94a78d0011eae8160337e967ca495e24d7018a5,1,0,0,1,1,1
0xecd02810db92ff027ea1b0850d46bda963676d74,1,0,0,1,1,1
0xc82ffaa215b588e0c16fdfc3b338a1e111c1fc9a,1,0,1,1,1,1
0xeecc2c3ae6e21748874cb46d533d4815a6bfb349,1,0,0,1,1,1
0x41eff4e547090fbd310099fe13d18069c65dfe61,1,0,0,1,1,1
0x208f27ba5003f330295174c163839f3249ea8da3,1,0,0,1,1,1
0xac1b80e06f970879bfb8f2b92b59442593f332b6,1,0,0,1,1,1
0xc7cc08a3e1c1963e1dd630c8c1f9bd7fba957ea1,1,0,0,1,1,1
0x9926d783aa2ba0bee96db40bf191ae79995ea786,1,0,1,1,1,1
0xc5a575afa46a1b16b357e2906e15201fad2498f0,1,0,0,1,1,1
0x64a7cc1a3235fcffe0cc00f576fa61bea5ddc43c,1,0,0,1,1,1
0x9e866ebe3d55a351602977f997f356887ba7bcc4,0,1,0,1,1,1
0x8f327bd691dc0d03779a070430b52cac59c07a04,0,1,0,1,1,1
0x5475c09f1c46ff053687752d30734463a228a966,0,1,0,1,1,1
0x239e435cf2c0c628bcb66d7c7288101d007f8626,0,1,0,1,1,1
0x54f2d57856e44dcf81880df34df300d145cc7d57,0,1,0,1,1,1
0xd7e5be843e2fbef77167ce36a5fd559491caca02,0,1,0,1,1,1
0x7adf2a8dac5c776350847f1f3623193450f02d22,0,1,0,0,0,0
0xf50bf4cdf303f764155b73c42746775eb0b89a75,0,1,0,1,1,1
0xf627349a40c964b649d8c7c8a7fc29708dcd9606,0,1,0,1,0,1
0xa7690203043053c17904c52df5afd668370b5ede,0,1,0,1,1,1
0xcb85683dd11235a879907f6793d8d83d4f27cd9a,0,1,0,1,1,1
0xb533c4da86afb2fa8fc5bf4ec2a854875c09c848,0,1,0,1,1,1
0xa7ce3afb4ca212c93d2b11f085e88d529bdd98c9,1,0,0,1,1,1
0x6fb2e4bfc55613eba4b912ac1b436b1b6103eb89,1,0,0,1,1,1
0x125955cd603650eb3b1c0cf000ab78ad0213ddaf,1,0,0,1,1,1
0xaa4e7058c6eb9e68ff3f6db0cfdc23caf25986de,1,0,0,1,1,1
0x29ac8a90cadf463546e74912d1c98838e59bb8be,1,0,1,0,1,0
0x1593aa5ab7293ece4650c6bedb3cfee6dbfb3624,1,0,0,1,1,1
0xa6f45b7d3798ec34b9c27ac0ca012c5b19abae75,1,0,0,1,1,1
0x9bacee870643b1bbf7e2556ae56ec06e07912d46,1,0,0,1,1,1
0xf1a0c1723b4791638382f479c16222de4201f9c2,1,0,0,1,1,1
0xbc4e793d41d35dd5adde6748db330ed6579ded4b,1,0,0,1,1,1
0x904bb2b1606583de42a380636dab40424b53710f,1,0,0,1,1,1
0x09be9ab0eb61327d26904bae69efdc6633d5eec8,1,0,0,1,1,1
0x6786939a63acf04b5ea7ab42178a30e1453f7453,1,0,0,1,1,1
0xf86ef7e28a737a9d5c4715024d3e168e814847b5,1,0,0,1,1,1
0xc2f39bfcdee4c4c33359edba8fb3c4cfa044e8fb,1,0,0,1,1,1
0x2c32e37a56bfaa83240619e22ca3a15d7dd40129,1,0,0,1,1,1
0x3ce780be5cfa346f60d1919451ec0dc9df316a12,1,0,0,0,1,1
0x5cbddbc6947fb35e71cc7a604eac8aa36f1ddcf6,1,0,0,1,1,1
0x78d58cc37cdaabfde72c9a45b57acbc3abc3d7c9,1,0,0,1,1,1
0x06a81b2d1afe601f26edf52d7ff3998713d0a6c8,1,0,0,1,1,1
0x745be35602a0909fde830a451815bff8d83b33b7,1,0,0,1,1,1
0x6837af70dfc66ef1490d3b019806e6897ca68c1c,1,0,0,1,1,1
0x153198f54cc793dfb7eb7a51c004a1ec873d8855,1,0,0,1,1,1
0x9a8ef13ebf51be6cc14f0adf5f4ae38bd0d4c91f,1,0,0,1,1,1
0x4ddce06e259a2e583a3b2425e0a135f45b323e75,1,0,0,1,1,1
0x3dbb526818bacd0bba1214a533db949e2aeb55d8,1,0,0,1,1,1
0x14fd7d24ebf81196dfd6d3af740d5024071859f8,1,0,0,1,1,1
0xc4f88c35bd1485c846847c093b5a77a126cf1b05,1,0,0,1,1,1
0x35f1079c82dc749f635331f3f56f995d9d1e3e72,1,0,0,1,1,1
0xc2214d97340c45fe567d7ea9cf9ad97119b26203,1,0,0,1,1,1
0x747549cabb4c29c450c274f5e08502019a6b1b1c,1,0,0,1,1,1
0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,1,0,0,0,1,1
0xa5990b589de340005aa49b82e6271434940b89c9,1,0,0,1,1,1
0x34a500632be5498a463fadf5be7258c1cf7bf52b,1,0,0,1,1,1
0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,0,0,1,1,1
0x0f0d49fd19ee4a83455d414f79de823bed0b4351,1,0,0,1,1,1
0xbf861d09615543c419c749ea8cbeb720e3b3e3ad,1,0,0,1,1,1
0x2b45b60f4e2e2aff24b38c6f0658dc657ff61ac5,1,0,0,1,1,1
0x2a611277d378b475ba7bad5d601a94d19f6a5eb3,1,0,0,0,1,1
0x3ef34992e0dfa7f4ac8e5c143eb219ccd0ad4cef,1,0,0,1,1,1
0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2,1,0,0,1,1,1
0xbf8c05dd5952fc355da019e95b13c2f4318bb876,1,0,0,1,1,1
0xa61b636d74df04d364c3c508ac74c3af928a64d2,1,0,0,1,1,1
0xabafc2391b71d3eacb170e92fc986809f819499a,1,0,0,1,1,1
0x6255e5d2b3f82e4025959c1a3e8f19fefe087cc2,1,0,0,1,1,1
0x095f214d5706677af06a2a92ebeaa074cb6ef7e9,1,0,0,1,1,1
0xfe02b875423df6b86d88a471e11f87d0126f01af,1,0,0,1,1,1
0xe1e2a52a21226ba37f28ba6cdf59f20156798f94,1,0,0,1,1,1
0x2ab37da314572d8c1bd5b1e74b133d6ab1491010,1,0,0,1,1,1
0x6a5dbf2fb5206ec8192620810c3edb6d5e62b188,1,0,0,1,1,1
0x15977e15d7b24c76f94d2902970e0f0eedd78618,1,0,0,1,1,1
0x31ecb0819346edd4ac31e2c3adacd6629e411a78,1,0,0,1,1,1
0x2c59900b9442b7a865f93219c04f553a0d7bd003,1,0,0,1,1,1
0x6fbe81055140287005ffb5659a9312eba019f350,1,0,0,1,1,1
0x19b221f64b8ec412451f73b45e919444e4a62d26,1,0,0,1,1,1
0xa50ec178bd0b184a890ab6d2e7a757a01db3a702,1,0,0,1,1,1
0x61806bc4009f472ac91fe60b775df4a17a860545,1,0,0,1,1,1
0x30234201dc4a2b8c62a1285ace96c61ef4c8de4e,1,0,0,1,1,1
0x3d93455013be32bcd7ad99e6f4ac7f2b134a292d,1,0,0,1,1,1
0xdf974a90066431982b89c213f0e742b71768c847,1,0,0,1,1,1
0xcd14610e6ab9bdf20c674b1d6b47c4e4f4c641d8,1,0,0,1,1,1
0x7549dab7b08c0ff0ac6138f49a2d07a2065d3f57,1,0,0,1,1,1
0xc9b886f9c8bc77d01902d73fd64312b7d0226111,1,0,0,1,1,1
0x49cabddc7cb7958460fc5f7f8e948c59e59c8ba7,1,0,0,1,1,1
0x66ed3f0dc9e3678315d3232f3be7d9390a0904e6,1,0,0,1,1,1
0x052a6e2e7ac259fea1ca6c2a8ce048d0a1d55621,1,0,0,1,1,1
0xcd4ef8cd33a4ef7a59b368e1a72249b5eb5c4ece,1,0,0,1,1,1
0x9a482dee57cc9e08313646d356dc36a7ccadad44,1,0,0,1,1,1
0x5f60bb15488baebbebe80432c78767b2020a8941,1,0,0,1,1,1
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1,0,0,0,1,1
0x54130c0f6d7c39e4129aedc56dd1a8a458918d8e,1,0,0,1,1,1
0xf4c586a2dcd0afb8718f830c31de0c3c5c91b90c,1,0,0,1,1,1
0xa2a6032491a679100beda6ebf15e40b53fdb9c3a,1,0,0,1,1,1
0xa728349dec9bc76bf6ad77d66fe21740ca26cf17,1,0,0,1,1,1
0x157e5338737e8d9dc434f720eeb143719b44b059,1,0,0,1,1,1
0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a,1,0,0,1,1,1
0x74f8744020f5900a2c3a3289c6c2182f56a6901f,1,0,1,1,1,1
0xa2854d15266165b8ac07939102f84b95ee857d05,1,1,0,1,1,1
0x618208c77c81898331ec6880ef5f1ffa758d3915,1,0,0,1,1,1
0xb7fa2214c79cabc24cb270f57d52b83a2a7fedd8,1,0,0,1,1,1
0xee79aa28f39290feed140a45578d3edb48e2f30d,1,0,0,1,1,1
0x16b967a374a776946cc83117502dd4b7e998e6d4,1,0,0,1,1,1
0x031d3253ec8ffaae5cf0385065eab51a44ff4818,1,0,0,1,1,1
0x82a62c78d804ac36f3ced4151079336d29e3968f,1,0,0,1,1,1
0x17e071372ba2c7ec0d21030e27db41e9ab74b2eb,1,0,0,1,1,1
0x12c951e8d4838420e01eb8a0e6ec2bdc44a83249,1,0,0,1,1,1
0xcd389cf4f0cd5b3c3f0d103c898099a959316528,1,0,0,1,1,1
0xdcdb53e8e1123baa64a0b7d3da13e360ca843797,1,0,0,1,1,1
0xec1625f0be12b31d8edfdd165f7750ee4630a475,1,0,0,1,1,1
0x5141597283939c7d8d1d24f95cad4417c544feb5,1,0,0,1,1,1
0xf3c9a9c1c5370e989805d7c13a1559678a8bb3ac,1,0,0,1,1,1
0x537d1024665726367d283eb0586a952fa70904c0,1,0,0,1,1,1
0xb21e7b61d5a39baafa8011ff0bb8f6b8e7e91554,1,0,0,0,1,1
0x8d7c49bf99861a4a189f8adf7882bd85f47e298d,1,0,0,1,1,1
0xc9930c8e4055bd5f4619dc345d142e7b814ff655,1,0,0,1,1,1
0xb14d2a1fb890c569f7e6802362e10c13a79a4c98,1,0,0,1,1,1
0xd021e50dfdf93e8f30de995b3b733019c539d048,1,0,0,1,1,1
0xca9db30d957936b376dbc271fab9e67a45163a09,1,0,0,1,1,1
0xcaf0bdf508b3883f7b6e8562e2a322b54e93736d,1,0,0,1,1,1
0x5e9c9d532d0353bce6b73efd79b396330919c81d,1,0,0,1,1,1
0xfc0aa480e886720b57c8638768475e76f2ba4876,1,0,0,1,1,1
0xd9b28288caeb86eff3c404dab4f86425f5eabafe,1,0,0,1,1,1
0x46866d274e6d9015c5fdc098ce270803e11e3ef4,1,0,0,0,1,1
0x2dbe4402f1cb582f2687faa42d859fe53874557f,1,0,0,1,1,1
0x55040be8471b5dab774dfb6911a5e38ee085ae34,1,0,0,1,1,1
0x7a0f28264e889142311cb6a517ac5c2294c7d673,1,0,0,1,1,1
0x6172eea0b05cd39414968d204f4d6d44984b67d0,1,0,0,1,1,1
0x5e05a68e939e4e9dfa93eb400e9f85e59916ed8b,1,0,0,1,1,1
0xff367265859a39a73667c9903e3a0a5f720b65fa,1,0,0,1,1,1
0x560034a84358e18ffaf5f25ee3f32107cf4f7eed,1,0,0,1,1,1
0x32b58b1bc7d10d5313b87b4e45c17d9cd342dcf6,1,0,0,0,1,1
0xad9454a73aa5784c578ddc44085025fa80406ac0,1,0,0,1,1,1
0xdabc72dac85692e0115257db423648f0e4d23040,1,0,0,1,1,1
0x793848075ea3dd9746fb59e4c19b23a6ea8a6d00,1,0,0,1,1,1
0xe016ec54349e1fdc09c86878f25760ed317a7911,1,0,0,1,1,1
0xa98eb03521af8b52839ada44d8fcd114d4651b81,1,0,0,1,1,1
0x30ab3c4c1fdae40146d990f8ddacf456cf72a50e,1,0,0,1,1,1
0x84cd0c8419b97c761a3a1b0facecd1b793aab191,1,0,0,1,1,1
0x1fdabdfbdde5705254095854126ba9b4e827a98d,1,0,0,1,1,1
0x00000004cdb86d4dfe1adf17a0a6b8033aabaca7,1,0,0,0,1,1
0xa3a7b6f88361f48403514059f1f16c8e78d60eec,1,0,0,0,1,1
0x3493ff849ebebc9793de8b5cf8652899807e72e1,1,0,0,1,1,1
0x5374df9c2a37b3304d3b501bc203116c50e69cf9,1,0,0,1,1,1
0x9224bbb4e0fbe2f2f8fab55debc41eb21fdfb804,1,0,1,1,1,1
0x984a69a51f06044e6b79294c652fae499b333f49,1,0,0,1,1,1
0xf2327b04521589f505c7074c163805843a4bd6cd,1,0,0,1,1,1
0x2fbda8ca21bb8482e8426a1fb73511ace2b9e977,1,0,0,1,1,1
0x4330b7633b5f9defd6ca0883a041bfd15a6c2295,1,0,0,1,1,1
0x36067c41eb00b91e0607433e7f4fcafc3f3fbec0,1,0,0,1,1,1
0x7c38637ffe119953ea646ef567f10cb62dbc3841,1,0,0,1,1,1
0xa6a6fbc1ad2fc6288d3b9485bc6e6ec6be57cf57,1,0,0,1,1,1
0x2f74208cbe47359e3476794d1bb49d3b59e00a8a,1,0,0,1,1,1
0x10eafa0df89eec3d6c7daea9c2034c1eaaa20331,1,0,0,1,1,1
0xf96fcf3742726de8696102463c44ced4b58f9d93,1,0,0,1,1,1
0x8e0b95b6040188ac4a51da2eaf11ef93cc9af89f,1,0,0,0,1,1
0xd7768689a895202d7c53bdf4ea8be07d943debd3,1,0,0,1,1,1
0xdad92b08880c86e639b47516c4feb0b10b1871d8,1,0,0,1,1,1
0xc2d201037bdf8f7fe905f1073106bf4385b65a6f,1,0,0,1,1,1
0x1ea35ea6bb8a4de79451a7b11e59b53b4332ce36,1,0,0,1,1,1
0xb8c9d38ba6924095062a92a581326a3ececf62d9,1,0,0,1,1,1
0xdfeddc98ae6edcb5f63178a8589f41b6477f6c42,1,0,0,1,1,1
0x194feaadb5972dd0451baca1300921c730062e77,1,0,0,1,1,1
0x960bd760ffc9a71c93952bc1014952e821b239a0,1,0,0,1,1,1
0x2226f49efe9f1b59b0243b54db33bb3f0b8b0679,1,0,1,1,1,1
0xb5e46afa9596cb6f44d2fcb6dbd2096dbe35396c,1,0,0,1,1,1
0xce65d83ed7c9dcb7cab17c268d094d57f8802181,1,0,0,1,1,1
0xa40c8f96524ce6afbfe1c080c18aa9587c0199c9,1,0,0,1,1,1
0x84581e6b5563d592ea02b6c139c8df49c665f759,1,0,0,1,1,1
0x1d22bde3c34d88d6203c2fd8f4c7da26e6b8adfb,1,0,0,1,1,1
0x8e853b795c22388980041a11024e3c9c40c131a5,1,0,0,1,1,1
0x0c88a7d551cc2efa0dde08a42f518b2717fbb156,1,0,0,1,1,1
0x10075da1dae85b28be7e4d6df2d4a055094382fb,1,0,0,1,1,1
0x4f670870883359ecf6c91c20be7f833264f7e4b4,1,0,0,1,1,1
0xa35709ffa7d247cd5f36466b632b66d909d81beb,1,0,0,1,1,1
0xecfe632b5ec55dccf26aedd8fd93a665f45de652,1,0,0,1,1,1
0x9c5b07f108d48bb2c8028707778fdb289a5b90e3,1,0,0,1,1,1
0x605daaf43d31b56a0abdcf8aedbd4e9f74723aea,1,0,0,1,1,1
0xaaf2be02fbcf9837361cad6bd08dbbb139395140,1,0,0,1,1,1
0x4b4d6ac4d00ee2c810dcc2cca41ef437b97f1178,1,0,0,1,1,1
0xa54be28052d5689cda09a4d37feea207b0f37e63,1,0,0,1,1,1
0x290ef8a1d49a7a5ecb681d240bfd7801883f6e04,1,0,0,1,1,1
0x3e1218cdeb98db8d6d36775733df1471382a476e,1,0,0,1,1,1
0xd2d24db10c43811302780e082a3e6f73a97ea48f,1,0,0,1,1,1
0x82432a28dddf934ef1db95c4e592a65c619facee,1,0,0,1,1,1
0xaafdd768fa83ef7af0e19707f2be9d1db1924766,1,0,1,1,1,1
0xa9adda56845662af63a16a02afe2512e0babe4f0,1,0,0,1,1,1
0x14730014eea880f2d52ac0b67442c485242d9b9c,1,0,1,1,1,1
0xcaae9c91ebba6fbb9d1e4d7561d82fe25c37b2d3,1,0,0,1,1,1
0x7a846b91ae793ed7ac1316b355d170a416997167,1,0,1,1,1,1
0x9f66bdaa815c3b8e059b1e43e01d3a31426c7eef,1,0,0,1,1,1
0x4902b20bb3b8e7776cbcdcb6e3397e7f6b4e449e,1,0,1,1,1,1
0xc28e9fc242fec4c4a882c7811e96954e5eea1f19,1,0,0,1,1,1
0xe47c505d89fc0a22de1b2c4fb729b2c63f9390e1,1,0,0,1,1,1
0xe3071c3f75c3a17e25c6a88a31453e97da25edc3,1,0,0,1,1,1
0xc629bf86f02ef13e8f1f5f75ade8a8165587998f,0,0,1,1,0,0
0xc90b4a82bb3dfe771406b5251f0b8f3e80a344b4,0,0,1,1,1,1
0xc1801a56459093d74db330c69efa7e3b7933a580,0,0,1,1,1,1
0x7d173126c1f6621724266b1dc8c56d505e34f124,0,0,1,1,1,1
0xb9ab15a30db93404d62a8ab8be4ab35474094568,0,0,1,1,1,1
0xd23b97041b323176c8b595c85b9851b91922e2a9,0,0,1,1,1,1
0xf1836b7e2717d68301053e07471d0e4b8348706e,0,0,1,1,1,1
0x41ebd7ae2a4a37e96a1677286bc18526cc71761e,0,0,1,1,1,1
0x9741a44e482fb1ad798b1302b6a55d28f0da2b55,0,0,1,1,1,1
0xf9e1d1e9f22c96752356adfd377231528c7e851e,0,0,1,1,1,1
0x0bd27fac898a59680b9dc92bb7378df610825e8d,0,0,1,1,1,1
0x6d04b3f82a0b42a09f355fea3bccce3c819ad5b5,0,0,1,1,1,1
0x1b23070ec273e0a5dc8a7528767f822a595ee142,0,0,1,1,1,1
0x0cbd39f71c68dfe81a89d39c24100f44374282d7,0,0,1,1,1,1
0xc1f3287339c800f1b848e66ca3dbb372dea07d12,0,0,1,1,1,1
0x2008ad7040ac5d5051b1e0e1324457bbdb6fed35,0,0,1,1,1,1
0xeb6b882a295d316ac62c8cfcc81c3e37c084b7c5,0,0,1,1,1,1
0xa39c0d7af7fd39017749980dd91f1ff2cc68fdf8,0,0,1,1,1,1
0x68feb25d10725ee055718305e89802478d1a661b,0,0,1,1,1,1
0x5908848d85c9265ef3bdb1e0e3302abb1eaa7c55,0,0,1,1,1,1
0x3663f89d73136dd11c822fe9c2a718859f7816c8,0,0,1,1,1,0
0x844d334dcf689e53cebc69ad5991894e64c22067,0,0,1,1,1,1
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,0,0,1,1,1,1
0x7d06c3dc18b8fb70dd366e3c9ec324256f98289c,0,0,1,1,1,0
0xd2b982365b3289e55f12ff636f29b538afc05ed6,0,0,1,1,1,1
0x6987404b39f59b9a40233eb4758dedc44fb573b2,0,0,1,1,1,1
0xffaa394fb6394e2ea09f2d0fcd887a11127e4985,0,0,1,1,1,1
0xd26979c54f93abe1a67d146ffc8200c943316f97,0,0,1,1,1,1
0x04f4cb364e8e9d646539b3ad3d6d829dac3eab09,0,0,1,1,1,1
0x1327fd88fe06cf18d3f3a4eadea5180fff64fbf9,0,0,1,1,1,1
0x886f2d09909caa489c745927e200afd5af198444,0,0,1,1,1,0
0x154d898d0b2ba4af81b1281b7f20b0303808fce4,0,0,1,1,1,0
0x9aade96e975b5033b4b2335b915565d3c91caa63,0,0,1,1,1,1
0xfdf1bff1850f05641075588e380622d25774a7ec,0,0,1,1,1,1
0x729fc2d1ed7b062a3f6723c2565932fb4498a77d,0,0,1,1,1,1
0xe89a87dc1eb6a8bae892ad59c109f935313bc1b5,0,0,1,1,1,1
0xa181a3c3460ad5a2650f380352e3e68111e3d60e,0,0,1,1,1,1
0x75a155f513da576be0488eb89c0a185ffb850986,0,0,1,1,1,1
0x46ab107b3632fc7140e7b2294e5d803774eb9c88,0,0,1,1,1,1
0x176bff144226142c44f61fb9177ede21bcc4cee0,0,0,1,1,1,1
0xf1213dfaf6a572d4bd5d79eab9182fc96d32fe0f,0,0,1,1,1,1
0x3496cc53d6d8650ec936891038e656a85475126b,0,0,1,1,1,1
0xb2551fe9ebec15ce44bb2e73ca0daa585ebeb40e,0,0,1,1,1,1
0x1c6e47d1eff818156781d8c0155153ccff2e1aed,0,0,1,1,1,1
0xfe8d5dea7987d101247243d5bbaf7804a1ff187a,0,0,1,1,1,1
0x052102f64068fd8136d90f56f4a8370b98a854f7,0,0,1,1,1,1
0x5b12d9846f8612e439730d18e1c12634753b1bf1,0,0,1,1,1,0
0x3ce8ce4a5ee7d6ef768df4ad35bf245e0d0314db,0,0,1,1,1,1
0x64285a547a12c462aaae2facb1198b03ff1107d3,0,0,1,1,1,1
0x8699df387c948171aa64e6c455e13362b1904d69,0,0,1,1,1,1
0x00e519e74bc29031483154115559d488de5ee58f,0,0,1,1,1,1
0x84d63aaa41364f29b6325f5e7c00dca6628afed6,0,0,1,1,1,1
0x07749429d3d9047a966b28a489500325bac9f1b6,0,0,1,0,0,0
0xb5693b3fe31603dc8e83bfadf52c00fa294ddc17,0,0,1,1,1,1
0x19a5ec09ee74f64573ac53f48a48616ce943c047,0,1,1,0,0,0
0x46034f239680a07937ad8389c23ab3bb9afba3fd,0,0,1,1,1,1
0xef125e49fb1a1bc5f8025b364ca5486368ff87a9,0,0,1,1,1,1
0x8f92f4b2a94af39ffdd899f7d87e67ecaf2b97bd,0,0,1,1,1,1
0xe9017c8de5040968d9752a18d805cd2a983e558c,1,0,1,1,1,1
0xdd15841274d20638b1d33abf4a86527eef0e854e,1,0,0,1,1,1
0x9a1e6e63c4645d1dd8dbfd938f5960f3a0475121,1,0,0,1,1,1
0x759ec1b3326de6fd4ba316f65a6f689c4e4c3092,1,0,0,1,1,1
0x24777ca8e50c9cec03b89aa65eacdac5279db7a8,1,0,0,1,1,1
0x4fbee142ad2f562228ac877e4ebc751239c45a7e,1,0,0,1,1,1
0x7f85cf44e446a4b1aace2a28774e88cd6d4e3441,1,0,0,1,1,1
0xd5173af6b335bfd958bb7b4beb107418659c8cc3,1,0,0,1,1,1
0xe835ff8d88af97bd1afe6aa5d657670e35c28f07,1,0,0,1,1,1
0xebee2ef4ac7da97b74fcf208addd85560f28f30a,1,0,0,0,0,1
0x91199826dbc27ae3033357d91b6fd3b7eb4d2149,1,0,0,1,1,1
0xff3cdca6db902617e6ae4133cb45df41c38222b1,0,1,0,1,0,1
0x0056c27cbdebd91c2c214eeca3f8921cdca8b0ec,0,1,0,1,1,1
0x8075df8a555048bff338b04e7af5de5ee9565f73,0,1,0,1,1,1
0xb6526c5eb36369bafad8c58818cacc09844144fb,0,1,0,1,1,1
0xc23e524325d26e429f749316d6b3115f199a4b78,0,1,0,1,1,1
0x35e487884e5aaa2dabf721df7f454c50d24fe16a,0,1,0,1,1,1
0xbbf15e008535cb93a7e2168038dc316c56faf791,0,1,0,1,1,1
0x8fbc89b8d9ed06f9454b8bd45277e64e1977693e,1,0,0,1,1,1
0x3e26163c5f8f9716816febb5ae21ac7835b5fa1b,1,0,0,1,1,1
0x55918e3e21e96f857b63f7649dac10fad68c3edb,1,0,0,1,1,1
0x28b8fbcebdc3114dd7ce20eb0642015ea3a21718,1,0,0,1,1,1
0x643430283b19fa5bd70a1138b495c2b43523cdd5,1,0,0,1,1,1
0xae1e5c84b73136a49efb70a15149c350015391ed,1,0,0,1,1,1
0xa0f75491720835b36edc92d06ddc468d201e9b73,1,0,0,1,1,1
0x1ee10aeaebc6336b813daf9067248fa90de2b589,1,0,0,1,1,1
0xc01a3b90d0a895f555ae806a1133f42ba904aaca,1,0,0,1,1,1
0x7f33699606f15f3c79e2b7dc0dacccd25abc1a0d,1,0,0,1,1,1
0x42275eea81d6eba5ba00718e85af8080dd38069d,1,0,0,1,1,1
0x094dc639f0c47b6eca92936e142ecea207b963e4,1,0,0,1,1,1
0xcbae730ca53ebae199488f880efabe96bfb439f0,1,0,0,1,1,1
