address,eth_amount,arb_amount,distribution_network
0x266Dd74f2D0936Ed7CA14CF34bB8A7E333126Ce6,0,799364288484882176,42161
0xDE31C833F7Ec1305fB40816D2C622e81E02F5F22,0,798865413330845312,42161
0x5169A46Cf0B99C0c1e8d078D3B9F9B6ed9A215eA,0,796703620996686208,42161
0x6591D56E4FE566fAB01f78F2854b454D1ef5cCCB,0,791049702584269696,42161
0x98C24527178d9403DB0BFF7F4F0225378Fe10ac2,0,783732866991730560,42161
0xcfDf8731A165944e8d583C3C8EA82d4FAC4127A9,0,780573324349497984,42161
0xF7563a85592B79723D718bB7aB7EE11FE9E67c60,0,769598070960689408,42161
0x09F7C216d9B33D2c706dC6b66d8225A62C8c9694,0,767768862062554752,42161
0xcD317ff5c9c7406f553BDDAE92858bc986500d9B,0,751305981979342080,42161
0xDAd6849D44f89e61D6E634166a16178F923586Ab,0,737171185948300800,42161
0xCf3E45b271ba78923af1e287159b6667A1867a3A,0,715386970888696320,42161
0x4092696F322BCaA2DBE83423b793CdB8647d6722,0,714222928862610432,42161
0xEE94016fF6808D5B66Ce4B9938545e0DACD929C2,0,712061136528451200,42161
0x9fe6BA5a173617e5d0A3Da00B2048F7723f10EE7,0,704079134063863296,42161
0x1aE5c11Cac68A01d3bf476e77a997897F0c934eB,0,703247675473802112,42161
0xa8bF0cD4D76D92Cb345e81999029f3174A219305,0,702083633447716352,42161
0x972Fa07f87385302315A57870084Df15B4594eb3,0,701751050011691904,42161
0x6C70e5FC4e4926CD836A6F8B0645Aa1A077fa605,0,699090382523495808,42161
0x96df8d56c1D58eEf2d207c983c1580562B03Ae1f,0,694933089573189504,42161
0xa2854d15266165b8aC07939102F84b95ee857d05,0,694766797855177344,42161
0x61c5fd807b0f3BDe048926E802f8ab9dA5eeDa07,0,693935339265116160,42161
0xC23e524325D26E429F749316d6B3115F199a4B78,0,691939838648969088,42161
0x172157ad07f28134681F36126C874E32f749Ccf1,0,687948837416675072,42161
0x751Dfd28A04d4C6BcB997FbCb50AcCd8da076Ff0,0,686784795390589440,42161
0xb7911c63824bD5cF0d3263466B94f0f8efDC5312,0,669157873281290880,42161
0x873ADc5df336093d042427404571B411bEB5258b,0,663005079714837760,42161
0x4E6c21e3940DbD74f1Cfa1E0F6f02df716a04eB2,0,658515203328507008,42161
0x5d70698a37AB87a2088C44C34B2B8F7042861ac4,0,656519702712360064,42161
0x5417a1ad7b6f016652352Eacf20d8746be719AcF,0,656519702712360064,42161
0x8E0B4476ad286A3F6e074367d32D5AF114Cf53b0,0,654191618660188416,42161
0x1769d5396E396F74eBA656CFE1DD0a4f2C8f8b0B,0,651863534608016896,42161
0xF638FdAcD17B13494Ed38014765C575111fCFD75,0,649868033991870080,42161
0x626dD0A2B919831151CCb54f9E8Ee1A9cdA76AA5,0,649701742273857792,42161
0x4c9aE49b2555B22b9d9D45096784E9F1d0445248,0,643548948707404544,42161
0xfe150EaE243DA6667d2d8143c7E6878f7984D112,0,636897279986914560,42161
0x78F034eDB76055a4cdfA016faF1449aDd28540b4,0,635899529678841088,42161
0x840781FbbEd889c0Ff02F6cD009D516D3B1083c9,0,634735487652755328,42161
0xD9f9eFB6D308d82529ecFae8f2BA8e5842771215,0,633238862190645120,42161
0x02C1ca960532947A45d40A752944cd9648cCF900,0,631575945010522496,42161
0xc52F219aBcD8f3F7fe742B60578570770432bd4f,0,631077069856485888,42161
0x7D3341c3794106F7b5eC0Ad43872312624d7c688,0,627418652060216448,42161
0x504AFD735D03b6D4b1aaBd101bC5fD2b34A17fCc,0,618438899287554944,42161
0xe6f8991d1A5EFB4eb589e403090324Be923b0F44,0,615611940081346688,42161
0xE61cD5aa5FF1971f965865C4c57C77E15d258477,0,615113064927310080,42161
0x703ECDCdfDb476266C5322655715fc6F153680c8,0,614447898055260800,42161
0x6512cbdaD4d76ff79d3e96aCE168F2E1315c1ecE,0,611953522285077248,42161
0xb40b36C52a1CBAf2fc69c47231d01C122b8e5cd4,0,609292854796881280,42161
0xB10E1255aC792398598f3C1C50B0d09FF9f6030e,0,607629937616758656,42161
0xDD498c81d6Fe6E562BF01F8A1BFc4F9348B99Af2,0,605800728718624000,42161
0x5595899a4330C1217DF42B176ff3Db1Da7503852,0,598151309690060544,42161
0x1212503603AaA0fC26a90f77515d2a51C998866c,0,597153559381987072,42161
0x6Df950DEe3E3Da46818879C413E55751a8a7cAfD,0,587674931455288704,42161
0x71A1dF0d820d29c784C04865904492aC38801A04,0,587176056301252096,42161
0x09Fa38EBa245bb68354B8950FA2fe71f02863393,0,582686179914921472,42161
0x6FbE6EaB3053fEF0DA871807346B0B40E989840f,0,581522137888835584,42161
0x65D2C00f06CF64e75E8918262Ed45664B6aefF6B,0,580690679298774272,42161
0xC2f39bFCDee4C4c33359edBa8fB3C4cfa044E8fB,0,574205302296296704,42161
0xa839AE2593ed163736C096E04d6C0F73Ec72eEed,0,573540135424247616,42161
0x95d9FD113de294909702b0480a22F011c73BB26E,0,572209801680149632,42161
0xB3E7E79cEA7958C4b05CA6A39acAe2d814bc2542,0,571378343090088448,42161
0xCF41B48fdDa676F81964C72005BAbBdB1a06accA,0,571378343090088448,42161
0x7BC808C5d0436316Dc268E9CA05Ed896F0516a83,0,568218800447855680,42161
0xe0C5C8c0247113a2AF9932b5b6266Ce1c45E2d72,0,566389591549720960,42161
0x4B70200f46a49150baA0Ed2FDB5D537b7b256Bf8,0,565391841241647424,42161
0xB6526C5eb36369BAfAd8C58818CaCC09844144Fb,0,561400840009353472,42161
0x887e25fb6E7E3ecA05E771F096Aee0F615b1bc81,0,557243547059047232,42161
0x904E16c255c9308794Eb232d001798fAcdF0b05d,0,550425586620544896,42161
0x8699df387C948171aA64E6c455e13362b1904D69,0,548762669440422528,42161
0xaA6247d977d8d6C8Adda8edd14632C33c691Cb6D,0,546933460542287744,42161
0xA9F51db4725f0EAf9d530Bae8db0fd858D505547,0,546268293670238784,42161
0xaDe883c2D201FAeE374eE238B88f4c0d9aDf0D04,0,543773917900055104,42161
0x023bf0C0bD87DF17153Fcd2A8F441d177eE21c64,0,536290790589503808,42161
0x6D09E7EB4e82750aA98DF5c3fe8c41018D4832d5,0,534295289973356800,42161
0x1ffCC2c3Ec018131997A6a4E923DF6060176DcC4,0,533796414819320064,42161
0x5395020b599312b462D3A7f12819710837c39E35,0,532632372793234368,42161
0xF44Afc84b2B1d5391DC6f72EBc431DD280cE8798,0,530636872177087296,42161
0x93C72FaC925a1a443663849546737ac97B9b6e5B,0,527643621252866880,42161
0xA40f81d9B8273cF98bd0Bb8bcecdD126311897d9,0,527643621252866880,42161
0xbf0518Bd533f8474AA80A0A738f0d2b633A39367,0,522987453148523840,42161
0x4330b7633b5F9Defd6CA0883a041bFD15a6C2295,0,516335784428033984,42161
0x337f64F81cb64F6f7a0937D6eeB8f7fC15A6aC98,0,511845908041703168,42161
0x113687D8b18045167A2D7FCB10F1c954c0216fab,0,510016699143568448,42161
0x7202189a6111B3f96C6470E14A3FD83E0Ed15f38,0,500039196062833408,42161
0x152b8c153E4F18bFE1CB3F2eAa563813c758e279,0,499041445754760000,42161
0x60C7067edfc8c0aC22fab6772d37331D943543d3,0,493553819060355776,42161
0x0829ED58828ec0A7c6270331BD46CFEB04f57c51,0,491558318444208768,42161
0x59e99351467c4a654A5AC8E649f07B213708b597,0,491558318444208768,42161
0xCD1FF54458fcf47a90D57b546dD6E09a2A8cf561,0,491558318444208768,42161
0x20548BBcd090B9F84887e3bC99024a57B3bCa028,0,491558318444208768,42161
0xD6216fC19DB775Df9774a6E33526131dA7D19a2c,0,491558318444208768,42161
0x5D962e16d38Dd75dfF411Cef4bc06551B8Bc5240,0,491558318444208768,42161
0x793D91FABF7fAA2e973e120B129f63A65b485Ff9,0,491558318444208768,42161
0x0f98cD72afe696f388E1Bb0f3d9c9EDEF3d9DB7b,0,491558318444208768,42161
0x58D3fCb773dB689d04fd5619F283689Ae1568d14,0,487401025493902528,42161
0xcAA4e0aF6744c4d1a8493144B739e395a32732B5,0,485239233159743232,42161
0x618a035f81071DdD49ad1302d02e28Ef529FeC04,0,477922397567204288,42161
0xAf5B16f740bed90af42Df6C28e5cd79458C102f1,0,473765104616898048,42161
0x69b38da50A977Dc61C7571c9DC8192Ea1A884DCB,0,469774103384604032,42161
0x761599064123Baf63413e5C7b84e25eD64531867,0,467944894486469376,42161
0xE3071c3f75c3A17e25c6A88A31453e97dA25eDc3,0,463455018100138624,42161
0xa52B92e4D21A730cE4f1064A5702703FAA45Af12,0,463288726382126400,42161
0xA73Bd84e49f72327Bf69F993A3b339051A00d830,0,458466266559771136,42161
0x896b94f4f27f12369698C302e2049cAe86936BbB,0,457967391405734400,42161
0x78262c9680FF0b15484d78c413aA209620320848,0,454974140481513920,42161
0xA454BC6C09E7d03E73950b5e15c0B1fE154f8ee9,0,453311223301391424,42161
0xFA3B89c88F761C4E688754ba19cCAD3b34c268C4,0,448156180043011712,42161
0x43b3588856ac370a6C152EDb0B717C089915B9B0,0,446825846298913664,42161
0x25E9D6ac7fdeCC62A79e6c1a80436f41BA77f05B,0,445661804272828032,42161
0xac08679e676984B1f975e7D8E0F4E4678A37216B,0,442169678194570752,42161
0x495690EcBD0D835815e13c0DC63F3e60e04601E8,0,438178676962276736,42161
0xbB5Ad3DEE7Ae5D840f025A7fDEc61857088F8BC1,0,428201173881541760,42161
0x1561896754698ed252F118BA5ad370Af91f0A0fc,0,428201173881541760,42161
0xeAe10420054B70314e5ab5065d1FE8657Fc840d3,0,421715796879064128,42161
0xCbAB99D591578e1CC5158834Ce92c75C07157aB3,0,415895586748635328,42161
0xc6c9DA27d326Ab2736D8748a6C81905dE2E7FEb0,0,415729295030623168,42161
0x0DD7aad64c1E40a679319D648e0C90183A81a5d9,0,411073126926280192,42161
0xdc34F2a567dFE0E7512108b24EcEa2d92754751C,0,409243918028145344,42161
0x67B227f2561916f496270f600E4E7323BA480e26,0,404421458205790144,42161
0x68fB8bE9256fF1d7259A67333188c1A96A56AdEC,0,391783287636859200,42161
0xc0882bAa581d5848427Df76d569ccc65de60736B,0,388124869840589760,42161
0xA606d05799814E17a3D1111365F2a648F0869047,0,386960827814504000,42161
0x20EADfcaf91BD98674FF8fc341D148E1731576A4,0,382470951428173248,42161
0xc00764d500bE00358f98aB5b8ee8563AaDC3065B,0,381473201120099776,42161
0x7730aBE685F352fe4531Aa5a128fF00Ed12Da96d,0,378147366759854784,42161
0xc28e9Fc242FEC4C4A882C7811e96954e5eEA1F19,0,370996822885328128,42161
0xC2078Ab23e1c2Ce0E1a3eD46CAeCb128d05A6665,0,370830531167315840,42161
0x43CC25B1fB6435d8d893fCf308de5C300a568BE2,0,368668738833156544,42161
0x238Ef3b1e9ef6b7B9692a4707D2F70F0B2c5f60D,0,368169863679119872,42161
0x8C2BEEcd8Bfd5D9f6548D48C42e7C3aD9b0D19a2,0,367670988525083072,42161
0x9853dF8FbC68e2aA4C775269Fc6fd6116D858d0F,0,366174363062972800,42161
0xB9c7ae4348C348D0e0A415b3Aec7961803613667,0,365010321036887104,42161
0x46D6d5a5C0cC589AbDDAd248835e608Bc6520a1f,0,364345154164838080,42161
0x9E75D5cf5d6a1970e47BC3d37f3c21a878c321e9,0,363347403856764544,42161
0x560DcB016E60Aba833a5B4F8f1f379518D357F79,0,362349653548691136,42161
0xA8814f10fE3227AAe8A440747C3c373F827cfe12,0,360354152932544128,42161
0xb4781d1f8C0B92f649A069124a76b8a5ad01C6BC,0,360354152932544128,42161
0x88CC7E7E8812c00d5cdB61A605d35ebA91dD0eCe,0,359688986060495168,42161
0x5Be37F1DCcd6a51B2592104eaabc76D1ec767B50,0,356695735136274624,42161
0xa4cE9885f77bF30c43512cCc358906Ad5412f936,0,351540691877894912,42161
0x2F2f314645dFae4fBDb3db9381e9cEF64e00b965,0,349378899543735680,42161
0x775811b3f6F64fB705e038b026DF6e359880DAD5,0,349212607825723392,42161
0xBaaEb7Aae88C94D682Dd779318c4fe0fc450eB3f,0,348048565799637696,42161
0x208F27ba5003f330295174C163839F3249eA8DA3,0,345387898311441664,42161
0x3a729B2e42b0Fde99Fad59B7833545757EBbc91b,0,343059814259270144,42161
0x2E6a4C895E3a466f86cc00d9f8B33A1eeCe3fc5a,0,341396897079147712,42161
0x53843f5bCC1b6cd823B23F0F361e2552e0BF3224,0,340731730207098688,42161
0x41Af5CdDdeAAab0e8574B845a96d0b2e3543E675,0,338569937872939456,42161
0xc147e72b774eF5ce39b6d77D87A297A2d8804a4d,0,337239604128841408,42161
0xD372e68d3CdEA88a8C15CD688a0224f515514269,0,336241853820768000,42161
0x55D34193D646a8ae8dC953e3F1AE82087ab9A7ba,0,336241853820768000,42161
0xD9fb8158d0a3201C20fF991332B0b83A6CB6E08F,0,335576686948718976,42161
0x35da3d2F891bA64E6fc625a1ff2B1074c41f5559,0,335077811794682176,42161
0x11f8d36152BA3e10C66FE5592F2573ac75A52F50,0,334745228358657728,42161
0x10A5CC530F7B308652e8c9F838caD4F6A7fA25c8,0,330255351972326976,42161
0x090928b9327258f9B12ed9DCb9f64fB00e37c872,0,326596934176057472,42161
0x7B6247D709b13C19Ba971EF53309cB14Ef2eF549,0,325765475585996224,42161
0x5475c09f1c46Ff053687752D30734463a228a966,0,325100308713947264,42161
0xa7690203043053C17904C52Df5afd668370B5EDE,0,325100308713947264,42161
0x9a26571C0BBeFA243393541093d600084DB4AFD9,0,321109307481653248,42161
0x8bC176c6C8c4846291d8AA072d5D1978a205C99A,0,319280098583518528,42161
0x81a06F24B206d420F201eC9844141Bf62804b257,0,318282348275445056,42161
0x3e615cC26272cA117A4B4296B7D96E6ADE538FB2,0,314956513915200128,42161
0xB3F59106c5c5e93926145115D75d7837b5701a91,0,311963262990979584,42161
0x44c31055c842b85676c03c337536E4113139e36e,0,311963262990979584,42161
0xdeFb75E24C4fe65F8fB8A20905389af3acC54283,0,310799220964893824,42161
0x56664F56d2315df6776306920fA49F180faBe09a,0,310300345810857152,42161
0xc84C19Bbf07d0CB7CC430fC3C51173c4ACD5dD9D,0,309801470656820288,42161
0xd2564BfeAe42AE9397749C610e42aaA4D00D4C78,0,309801470656820288,42161
0xe28986cBa0DE4748B11Cb39A6FA11957dA2Ed7cD,0,305810469424526336,42161
0xB9BD957655453b9435CE5F72BCb5E48735b335E9,0,303482385372354880,42161
0xe69A49F8F9C1d66fefA66Dfb61155c06606986D1,0,301320593038195584,42161
0x4Ef8240C90d06d86b8d7b1FAe06A4d5f30dc6B03,0,296498133215840384,42161
0x465f610C8aB7D5a320F526adB57cE2f1951BD41A,0,296165549779815872,42161
0x70fe7e2622312Aa5D5d10C5E7Fe1b7966A8d5078,0,295500382907766912,42161
0xcf2b8826C9c498F61dfa62517a168320d3105eD5,0,294003757445656640,42161
0xD5173aF6b335bfd958Bb7B4BeB107418659C8cC3,0,293504882291619904,42161
0x8eb6d71c19616FFfa5dfC9b609e1b6468F79717b,0,291841965111497408,42161
0x01101EC5F5E0F9154Ec59e024462Aa7761D53a66,0,290677923085411648,42161
0x01eBF6679585A6003F20A33d96d9716F258eeB65,0,290511631367399424,42161
0x76B687cF4E5a4e73Fa3950D6cC642bCC64e40B88,0,290012756213362688,42161
0xec9fC9cBA1f7dE4Fe207A09A508F4Aa5216Fd16a,0,288848714187276928,42161
0xDEe63Bde688af3FBb5b287BedCcBECAb6eb75Ecc,0,288516130751252480,42161
0x0378A6958b88554Cc9eCaa21C9f54766A662A83b,0,287518380443178944,42161
0x38Bd668d90C74d9EfeC3e38D7b8B628D81591E29,0,287518380443178944,42161
0xAbf9a85022a8777f5c970a3324D98e0110550238,0,287352088725166688,42161
0x0bd2DC8EbeEb7a2e550149123B624d60d03905F1,0,286686921853117696,42161
0xedAd474bC513ebdF90293F0305c1da88E4397981,0,286021754981068704,42161
0xb11871c9C0E30EB743Db4B2797352BB6B5c3a8Ef,0,285689171545044224,42161
0x10f5C63Ea181C1416ed8EfA917Abe7Ca31e38182,0,282529628902811488,42161
0xCc5131F4E06737D07197BDf4a2D7B552D0ea2fD9,0,281864462030762464,42161
0x9afe7619aDb71bBaf90bD7AbaeFDD5d331dAA7F9,0,281864462030762464,42161
0x2525e15FaD6132de12261f2B386Bed15B1b929fd,0,281864462030762464,42161
0xfCeB4A0db29E4A685828DcA79123D068eE34B04A,0,280035253132627744,42161
0xb1c347448A404Fd5A458e2c0a96E5ea4cadBE6e8,0,277707169080456224,42161
0x7e4067FD59Cd1083560001f17BAF8B8Bd77128a1,0,276543127054370432,42161
0x3226307d29d005ddcC6a85403F0C4b0CF1D3574b,0,276044251900333728,42161
0xa4a8414EDdc203ea4E3367d57c71596c8667Fe24,0,275545376746296960,42161
0xc4728ceB4427daE4af953C063262E0834C3B22cb,0,275545376746296960,42161
0xda4821bfA434D21F67394888ac818Ce8DC6218AE,0,273882459566174528,42161
0x58C54AF353Db01fDE14D8feb09E8c4bdA1773d2F,0,273051000976113216,42161
0xF069804518ac92f004502Db8a3AC5f13E96b514C,0,272884709258100992,42161
0xCbf606d8f7a25e7b62a71995a8A4881a3916545a,0,271720667232015264,42161
0x8CCfcfa7e6133E0875192974D0d857fB7A28375E,0,271554375514003008,42161
0xf0920167EfC7f97636bE5f10502a3Bb17FF0C01A,0,270224041769904992,42161
0x24C13a68c76A51b3dad1C707b251Ff77cf848F56,0,268561124589782496,42161
0xf81b66BbCCFebB087E29548e51e7f0DD2B33d8F6,0,267064499127672256,42161
0x640cC25c296b1Cc636b1f711F1c9652eC11C4630,0,264736415075500800,42161
0x57113e17edF278E15e58F047a7Aa64dd826f1347,0,264237539921464000,42161
0xE835Ff8D88AF97bd1afE6aa5D657670E35C28f07,0,262408331023329312,42161
0x17a348D37b5955De955A4C127826A0c9CA9e3250,0,260579122125194560,42161
0x517c3817Cd55594c68156c2B1394Be5c71c464FB,0,259581371817121088,42161
0x703B3671279e9c646Be99eFc6aE05888FedbcDc4,0,258417329791035328,42161
0xFe02B875423DF6b86D88a471E11F87D0126f01Af,0,257918454636998528,42161
0xBf8c05DD5952fc355dA019e95b13c2F4318bb876,0,257752162918986336,42161
0xB3395265F5D7A6196e0436cf8ADc43b5d108c2Dd,0,257086996046937344,42161
0x8aD7cde704DDDd03B57dF2f44605d1763C509Cb3,0,256754412610912864,42161
0x6Ca3484cE2B0979DB397c2698f41555d68871C7e,0,256588120892900576,42161
0xFb0C0217D59Caf70C0BeB0031736Af63ef3EA4C3,0,256255537456876064,42161
0xb84848Ce4a46a44f06864B5deCc2fe07b842CF30,0,256089245738863872,42161
0xF2dF4B8bA0D80B6F2A194d181ef1B24DEe5a97b0,0,255922954020851584,42161
0x74F8744020f5900a2C3A3289C6c2182F56A6901f,0,255424078866814816,42161
0xbc63e52d92854182CC24aE0E095AdA44B3440dc3,0,255257787148802592,42161
0x758D40CEF170AA3bEf58F97601c45FBce65d4C75,0,254758911994765824,42161
0xE651b916f50e573C9fF3f04d71bbcf332C523345,0,254093745122716832,42161
0x327199E508D682950C5bc7fA5E96E8A5C68b003d,0,253095994814643360,42161
0x52766457c972ea14bCDed823bEf88d9105417b27,0,252098244506569856,42161
0xca76f92b119e62dAA1fc45FE230C14531FE942C1,0,251931952788557600,42161
0xC7cc08A3E1c1963e1dd630C8c1F9bd7Fba957Ea1,0,251266785916508576,42161
0x10a31c7A9d146a99Aa3A3Fb37bf4cd30f2F8c0e2,0,250934202480484096,42161
0xc8fc213Ecb824d0b3083449156864b905D1a818C,0,248938701864337120,42161
0x2f6cfc3153D3ffF6f02A5f4691a12ba411c8d46B,0,248606118428312576,42161
0x799576Eb626092FA117B752b4bD397422E8ABDa7,0,248439826710300352,42161
0x1e685bC024576A039364Df1c4A163568153e6058,0,248273534992288096,42161
0x84581E6B5563d592eA02b6c139C8Df49C665f759,0,248107243274275872,42161
0xeabC3c69688ddA466BCc08065fD0671f3f0B51a2,0,247774659838251360,42161
0x8352BE1B042d2a95F5D46d639E9796BdB4F9F0eb,0,247774659838251360,42161
0xbEa5afCcFD647a40b8FbC2a81F121a95fEe37afA,0,246111742658128896,42161
0xc777E755b52a94400d1318fCeC95a564875d8a94,0,245779159222104384,42161
