Address,pctOfWeightedTotal,1_isContract,42161_isContract,10_isContract,flagged?,chain,SDL,veSDL
0x113fF6e05b020c095dC588F56573cA7738cE9bC3, 0.01335,0,0,0,0,42161,90077547578252391265584,0
0xF1213DFAf6a572d4bD5d79EAB9182FC96D32fE0f, 0.01326,0,0,0,0,42161,89462201938595367486479,0
0x09be9ab0Eb61327D26904baE69eFdc6633D5eEc8, 0.01317,0,0,0,0,42161,88861548512319999756407,0
0x3B27b21020bab5E57488Ff1141FF7E9969DA3c99, 0.01296,0,0,0,0,42161,87422875300000000000000,0
0x8a70b9FeFd03D8C54877bc26203A87f253266FC8, 0.01294,0,0,0,0,42161,87339268762655691178526,0
0x156c2d0D9CfA744615b022229026423E24a566ee, 0.01294,0,0,0,0,42161,87315544140030441400304,0
0xbB49444efe86b167d1Cc35C79A9eb39110DbD5E3, 0.01294,0,0,0,0,42161,87315544140030441400304,0
0x9f412598c64585C2120849E76b8993948D175D0d, 0.01280,0,0,0,0,42161,86388968235944687623084,0
0x1E593f9FAbd9A166fC6Dd0Ad8255A266fDfb490e, 0.01245,0,0,0,0,42161,83995195174238330140603,0
0x442B263a0aAB7c90A822A99E49d27Cc8D2Af20eD, 0.01237,0,0,0,0,42161,83464984428894090858164,0
0xF264a87F5Aa492Ca4F6c6fDD5D9125874e30DfF9, 0.01229,0,0,0,0,42161,82898044324185102925839,0
0x23Be060093Db74f38B1a3daF57AfDc1a23dB0077, 0.01226,0,0,0,0,42161,82753665162155643516604,0
0x6Ed7D31d758d24dfFE6A467fd5700212C93DefA5, 0.01213,0,0,0,0,42161,81856330000000000000000,0
0x585CfeF02eF9202CCb43D1E2Fb21d62E63F6dF3a, 0.01182,0,0,0,0,42161,79738073010721214736981,0
0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d, 0.01181,0,0,0,0,42161,79701177547009359764452,0
0x8F327BD691dc0d03779a070430B52cAC59c07a04, 0.01180,0,0,0,0,42161,79644366450604372540424,0
0x3D345F2236e0AB54c05C673B2F39F3f6c462C4dd, 0.01164,0,0,0,0,42161,78571000000000000000000,0
0x82E8936b187d83FD6eb2B7Dab5B19556e9DEFF1C, 0.01148,0,0,0,0,42161,77464005914543872195187,0
0x9008D19f58AAbD9eD0D60971565AA8510560ab41, 0.01148,1,0,0,0,1,77458786666844650721590,0
0xCAf97f2EB437dF82EeB5280004D6B68a6CbA8EcE, 0.01139,0,0,0,0,42161,76827152800000000000000,0
0x0A0bcaa41f8b59ca10b2Ba71743Ee2CA330c93D7, 0.01139,0,0,0,0,42161,76854309349685722162652,0
0x604dbcB8d265e1ABA1DCE152ABb8498EF555832F, 0.01131,0,0,0,0,42161,76347172482390426844756,0
0xcA59254EF758Ddfa5aae350422Fdd816c11D9031, 0.01124,0,0,0,0,42161,75814440639269406392694,0
0x79dE94216395eAFe072B8B50216b5648eDb3f609, 0.01121,0,0,0,0,42161,75618623817754443856469,0
0x82ead3431FbF709E4e5A3942E66cADf6369d7268, 0.01070,0,1,0,0,42161,72195051855323552062370,0
0x8a223E5b4b061D13b249aD16F77395691E18bc13, 0.01068,0,0,0,0,42161,72082260370612446585412,0
0xdc5F094B02F03795A342Da297b4D4fed410D7b95, 0.01060,0,0,0,0,42161,21144848980249048669612,12586808738449806917245
0x5B7ab4B4B4768923cDdef657084223528C807963, 0.01056,0,0,0,0,42161,71278633886254633490006,0
0x6165fD87C1BC73a4c44b23934e9136fd92df5b01, 0.01035,0,0,0,0,42161,69819033508879192788897,0
0x3E9C43f09834250b7623058B3369C9209221280B, 0.01021,0,0,0,0,42161,68916203314944976655473,0
0x8E3d6c8F591d73eBcF79810ebC4b3aDF829d2fB6, 0.01011,0,0,0,0,42161,68230063150414788807299,0
0xb09c059533C35A0a0acb82CdE4b7BeeA25473c81, 0.01003,0,0,0,0,42161,67670673821762516827903,0
0xa5aA012B5bC4B5Ec47524E5A905226611612D045, 0.01001,0,0,0,0,42161,67562544262846812141619,0
0x919eb8b9Ee1903d22cf20A6db92C1B3B8983F20E, 0.00994,0,0,0,0,42161,67074546189398276374860,0
0xAFaB1aDFb25E919D9f6eE7196f1AD0FFA93cAD12, 0.00989,0,0,0,0,42161,25278652769306973246421,10368079676218809482595
0x188cef72D427e7C7adB16dCf482c3B2De7FBD0c9, 0.00975,0,0,0,0,42161,65825515113648511282236,0
0xF6853c77a2452576EaE5af424975a101FfC47308, 0.00950,0,0,0,0,42161,64092993293916905677995,0
0x6a73204dB71F8e054bf9A0680b02Ae96f700b595, 0.00947,0,0,0,0,42161,63873898239648658336686,0
0x62933bF74E3C3a3adEa1ce935A9CCf5919c992de, 0.00943,0,0,0,0,42161,63657514436653845263570,0
0xdDc9066A4A5cB45Bc51D318d282Ee9b044eaF8A8, 0.00936,0,0,0,0,42161,63138852195988600277728,0
0x7eA251f8A6457fb001f7F349B27a32b404D8c268, 0.00930,0,0,0,0,42161,62759835421457499121724,0
0xC82ffAA215b588e0c16fdfc3B338A1e111C1FC9A, 0.00924,0,0,0,0,42161,27165709565690860811204,8804187218117503891875
0xC13F274e5608C6976463fB401EcAbd7301187937, 0.00921,0,0,0,0,42161,62161363732453915102316,0
0x9CAf663A9Be37294Ed59D823300A72A1131Af908, 0.00919,0,0,0,0,42161,62000000000000000000000,0
0xE470abB64B9f03187e3C7F6059278642cc09Bc02, 0.00917,0,0,0,0,42161,61878209291182302330544,0
0x166B6770f7513ee4BE7a88f7C8d250E5E8BCbfAF, 0.00900,0,0,0,0,42161,60743637755211254496061,0
0x15BDd87fE60E212C150d18D205766bDA86350152, 0.00897,0,0,0,0,42161,60519133053120471835169,0
0xF5f61157f3c13e4bbC5C42E75Ae80946b72de83F, 0.00890,0,0,0,0,42161,53939662293586337780549,1526601423769631835010
0x58dA297B728c0aA7A235648e5BDDd6B8920672b8, 0.00889,0,0,0,0,42161,60000190562553024894535,0
0x231A07C825f052B895DE5FD1513CE40D18E14aF5, 0.00886,0,0,0,0,42161,59764664559185107130313,0
0x44692cd1FBd67acFA3cA0c089B4f06dFae07df79, 0.00877,0,0,0,0,42161,59165012709284627092846,0
0x618D64611aF0a80F77472051077F488f12004daa, 0.00840,0,0,0,0,42161,56660519590170702520696,0
0x47EcaA29Ee34b822A57BDA29AfBd107ca855dfD5, 0.00833,0,0,0,0,42161,56192958372197728803612,0
0x327b9dEe1830F8201efa751fd96F7B1aD0b300A1, 0.00830,0,0,0,0,42161,56042886296089693702611,0
0x125955cd603650EB3b1c0cF000Ab78aD0213DDaF, 0.00828,0,0,0,0,42161,55888620383099336910201,0
0x8f109EFeD59Ae8a3916E0368ef282811E2Ed6621, 0.00824,0,0,0,0,42161,55597345963176365141061,0
0x6a5dBF2Fb5206EC8192620810C3edB6d5e62B188, 0.00807,0,0,0,0,42161,19371537623800427003237,8776961464049273247480
0x62d51Fa08B15411D9429133aE5F224abf3867729, 0.00802,0,0,0,0,42161,54105991315396426245536,0
0x87c19db664B77B1055F1Ed678FD3Ba7141ed3336, 0.00784,0,0,0,0,42161,26789367534413189204619,6534116045492241568670
0xB8a87098C7c5B04c6EE70311d7bE8E9AC654d5E4, 0.00780,0,0,0,0,42161,52607738529705387858596,0
0x11b67a503B3B702104EeeF69a4eA1365D0F2c658, 0.00778,0,0,0,0,42161,52485087276729704780533,0
0x8E0e95504Db4F909324b30Ce2b1001120d9153Db, 0.00773,0,0,0,0,42161,52191433195881198403815,0
0xf65a315ba8E4D455f26cbF3E687C51FAEF979595, 0.00765,0,0,0,0,42161,51620825300000000000000,0
0x8D60876891Ed33e0d40Ff677baDb9b8A9E775CC5, 0.00744,1,0,0,0,1,50230136986301369863013,0
0x8D2Ec45eD2E53103F677e34580A54e02a8e40320, 0.00741,0,0,0,0,42161,50000000000000000000000,0
0x184B59e0b80e0d4aB9d689b242E1357D941c9B32, 0.00724,0,0,0,0,42161,48858450000000000000000,0
0x2cD9e6e76725739208F5Cc7b4B2d7629BF006c0d, 0.00721,0,0,0,0,42161,48628428648771307829717,0
0xf96F969b2F11dC5AeA3b0BcD8E6FDa4972fd8D7A, 0.00718,0,0,0,0,42161,48448234918272765722438,0
0x2bA117929C3c53ac7C38AD870321573c740Cf139, 0.00711,0,0,0,0,42161,47978898108032239903655,0
0x4886426a04Ec6F0e22278a298B5b25cD4Df03676, 0.00698,0,0,0,0,42161,47077618815484204894128,0
0x5B63D628f307042BF9F28aB5C867f89ee231Ef58, 0.00697,0,0,0,0,42161,47041321032599499274270,0
0x80B5DA500B832aE5Fca7514079375cc70ddBD20e, 0.00685,0,0,0,0,42161,46252267079380954557864,0
0x825F15D846ea87af7f6906E850fC9e32DB375BdC, 0.00680,0,0,0,0,42161,45890000000000000000000,0
0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf, 0.00672,0,0,0,0,42161,45382973524880311011316,0
0x297946c26171008BA8c0e5642814b5Fe6b842Ab7, 0.00670,0,0,0,0,42161,45203897108700669411947,0
0xb9136F75e4F0eFAb9869c6C1d4659E3a585E9091, 0.00669,0,0,0,0,42161,45142642059868087265348,0
0x45C1FaB28aD1393BDf34Bf27f50D0Cf70f09b271, 0.00667,0,0,0,0,42161,45000000000000000000000,0
0x4a8B9E2C2940fdd39aceb384654dc59aCB58C337, 0.00655,0,0,0,0,42161,44178902562627798873266,0
0x01847FEaF8939D47B3BfE190FC7584DdaB919465, 0.00648,0,0,0,0,42161,43760645218752478542508,0
0xc4266Db4A83165Bf1284b564853BFB4DE553C3E1, 0.00643,0,0,0,0,42161,43392694063926940639269,0
0x5BDb37d0Ddea3A90F233c7B7F6b9394B6b2eef34, 0.00627,0,0,0,0,42161,42308809813821538986026,0
0xd14055388812a441bc880003743C6c21eA257F74, 0.00625,0,0,0,0,42161,42193397457181897499490,0
0x6e02dCa9307FC63f76b9867a2A529d732730EA5F, 0.00614,0,0,0,0,42161,41414097074746414541390,0
0xE3939654Deae5f54fD3e6B84b3A7F75f245062d8, 0.00608,0,0,0,0,42161,41069995272178606661776,0
0x37A6156e4a6E8B60b2415AF040546cF5e91699bd, 0.00603,0,0,0,0,42161,40669715694993775129233,0
0x9699c6cc576a56564bCEc456431004A12D92b943, 0.00600,0,0,0,0,42161,40467472508028587997653,0
0x044A32Ed6937d4342375F230054EB1A4D69cC2AD, 0.00597,0,0,0,0,42161,40280180500000000000000,0
0x17cCdDa3914aB73f480FEEa2eCA6381C2cE6D4b9, 0.00595,0,0,0,0,42161,40156238049798728467577,0
0x87f4bf6A4728bF8086d47Afa6F67224521DCD131, 0.00594,0,0,0,0,42161,40080465579850394982843,0
0xb603a2dEaEfF0642D0B0280BF710fbCfd53a27aE, 0.00593,1,0,0,0,1,40000000000000000000000,0
0x8703BDb1b413060a13c2f4712A30ADC86B34f7Ce, 0.00586,0,0,0,0,42161,39562420198513712412651,0
0xbD31D9B1E31Cc53fDA613B236D5F7eB24D6805aF, 0.00578,0,0,0,0,42161,39017218890560724726923,0
0xc8F785a090AeB400CA34DB38d3447EE744e70E82, 0.00572,0,0,0,0,42161,38611112189281682970021,0
0x880B221f4310e651D53A78FBE38c645a01Ae9e9F, 0.00569,0,0,0,0,42161,38437874766666637729455,0
0x3070f20f86fDa706Ac380F5060D256028a46eC29, 0.00569,0,0,0,0,42161,10010134346943451677726,7105609858574285960055
0xf958Bb5671f792A15ffd4f0cDb08CD0baF4850BC, 0.00568,0,0,0,0,42161,38331602290873916056833,0
0x4bD120e887Cc82285AFF8408DC208eD32B132Bb3, 0.00563,0,0,0,0,42161,37987783017081528551534,0
0x10F9ec8E7967Ba8c391830374Ad6eE51De6c3ca3, 0.00561,0,0,0,0,42161,34249324063972289941111,897547287227279187905
0x99eb33756a2eAa32f5964A747722c4b59e6aF351, 0.00557,0,0,0,0,42161,37600000000000000000000,0
0x3c7d43de93Eb6598172f20Feb8ecFE8DEc70FE41, 0.00553,0,0,0,0,42161,37330583040062115799516,0
0x7a22E7a4d912231f9c0FB6760c59Ab560188360b, 0.00551,0,0,0,0,42161,37199684410147914772122,0
0x2938ededC72523c75B893123Fdad39988998a8Ac, 0.00533,0,0,0,0,42161,36000000000000000000000,0
0x242Cef6aD93979A54A275636EAB111c97003f805, 0.00531,0,0,0,0,42161,11924487220046140062847,5979012518879583381170
0x20Ec8fE549CD5978bcCC184EfAeE20027eD0c154, 0.00524,0,0,0,0,42161,35361713663573958034707,0
0x31421C442c422BD16aef6ae44D3b11F404eeaBd9, 0.00517,0,0,0,0,42161,34926217656012176560121,0
0x84ADB7653B176A5cEeBCe0b927f83F0D3eFD89c7, 0.00517,0,0,0,0,42161,34926217656012176560121,0
0x546560eFB65988D2c94E37b59CA11629C8584f91, 0.00517,0,0,0,0,42161,34926217656012176560121,0
0x3f1f7DF41CcE79f4840067106184079236784ad2, 0.00517,0,0,0,0,42161,34926217656012176560121,0
0x4e33D9523AB9CC36cDf923dEe0E8a7d11308595b, 0.00517,0,0,0,0,42161,34926217656012176560121,0
0x806b885aCb0494925c68C279C2A1D3C03ed67FC6, 0.00515,0,0,0,0,42161,34774534969892946346935,0
0xeEEC0e4927704ab3BBE5df7F4EfFa818b43665a3, 0.00514,0,0,0,0,42161,34720170122405952863818,0
0xd7f6F541D4210550ca56f7b4C4A549EFD4CAFb49, 0.00508,0,0,0,0,42161,34289634228490909875430,0
0xDF632eA5Ba8283488aAe8538e17a2F802243A61A, 0.00498,0,0,0,0,42161,16609158527385933385309,4259426163780946946270
0x28C01B64F2492D82fd58FEECF8c71603c769BB4A, 0.00491,0,0,0,0,42161,33138259132626610331248,0
0x81dE497086163bC8a950c72c6677Af40b6bfC19c, 0.00490,0,0,0,0,42161,33076948863037252209354,0
0xE59ca38ffa335c3983D8C9221f225845B5D93671, 0.00484,0,0,0,0,42161,32661926309630716303181,0
0x8D4793BC580fD60961737DFa3Ff64869Ec1C4B22, 0.00484,0,0,0,0,42161,32655000000000000000000,0
0x28a98f260D1096290a54B45e3a15E53a5b39aCC2, 0.00482,0,0,0,0,42161,32521990849828460745767,0
0xFB7c1D49e006eaDdff2385c7eF8B0C5Cf49d038A, 0.00476,0,0,0,0,42161,13188878077516407940522,4730544664685581899570
0x64D6539c03352D0fAEAb9c2a1C3120dbA859836c, 0.00472,1,0,0,0,1,31883670440768688217583,0
0xAf9657e57e6B876Dee2fb3f51cC05b5f1B852376, 0.00463,0,0,0,0,42161,16109979513653184916946,3786626253240579000000
0xf6Bed2bb9aB681b0B736f347351FAca63231e84D, 0.00460,0,0,0,0,42161,31054883630708490418704,0
0xD56fEcDd1029c9a8d1D181d3Bc5B1D71b65fc526, 0.00455,0,0,0,0,42161,30720839830575611922890,0
0xd56e9F604ba364d5Df09730afcF946845ACe6683, 0.00451,0,0,0,0,42161,30479204439478497916747,0
0xa61301A5199671aB6C5d2E21c718fdDBDAB778E3, 0.00450,0,0,0,0,42161,30406838556493505899987,0
0xb9e2B60a9a8bB2442d397f313932A7dE8cB475ad, 0.00448,0,0,0,0,42161,30248664733124890709083,0
0x42D2184dac8580e6224b361A36CA3a917F7EA67b, 0.00444,0,0,0,0,42161,30000000000000000000000,0
0x661F3573806009037796537E7e0825E242c5C8ED, 0.00444,0,0,0,0,42161,30000000000000000000000,0
0x78d58Cc37cDAaBFde72c9a45B57Acbc3aBc3D7C9, 0.00444,0,0,0,0,42161,30000000000000000000000,0
0x193F0Ee42a199A0CECD479a9F09BA293eB1CA357, 0.00444,0,0,0,0,42161,30000000000000000000000,0
0x38148eCC2078dA7f65E6233DDA28eFaf4C51E96F, 0.00444,0,0,0,0,42161,30000000000000000000000,0
0x5A825C64df9DEe1E35Fe9041CA8D69509414C4a7, 0.00441,0,0,0,0,42161,25046139072574151909258,1187807985534956142175
0xBa718efb68ea96b32678c88019768a449cBc9548, 0.00438,0,0,0,0,42161,29605689233858234846247,0
0x5865CAC322b2a51Fb727Df1Ab5beB5E19b8Ad01B, 0.00437,0,0,0,0,42161,29500833300000000000000,0
0x6E399F1d376237aE705DD015894fC3FB559521b4, 0.00436,1,0,0,0,1,27860808428691942636439,388842136764276583850
0x84550e3B791B446C99812dC8266DB26Ac7d6cc06, 0.00434,0,0,0,0,42161,29306200614086321626147,0
0x2e1C62353efb3743729E1aF6c234b32cC4EfAF85, 0.00429,0,0,0,0,42161,28067995354528191645485,220853825559395545055
0x8eB354f1CBb0AB7ef0D038883b4c1065e008453F, 0.00425,0,0,0,0,42161,28683769722133245441137,0
0x74e2f04DEF059397d4a3382Fd4a85dF062D75bF4, 0.00422,0,0,0,0,42161,28462623269366822078055,0
0xFF0B6Ffc4507812f5380062d91a79E464508BdE1, 0.00421,0,0,0,0,42161,28430841096175997140461,0
0xc887fAdC6baAa8cD234d9104A65b37265522b024, 0.00421,0,0,0,0,42161,28452460316554239025208,0
0xFeB620b14A9C3683CEcB9097802AF9c32e51C701, 0.00419,0,0,0,0,42161,28296546872303748170164,0
0x0C5a2C72C009252f0E7312f5a1Ab87de02be6FBE, 0.00417,0,0,0,0,42161,28152924002620543567064,0
0x2a03278590cd1962De28F9AbC855CF3774fe3eb6, 0.00412,0,0,0,0,42161,27777623799766210626196,18942900247602089885
0x353617351eb998f1361e7eA1731e5b0bb976d05d, 0.00400,0,0,0,0,42161,26980906044457822328120,0
0x5CD8C821C080b7340df6969252a979Ed416a4e3F, 0.00397,0,0,0,0,42161,26819773818348180133047,0
0x55786559592715Aa178524aAcd5c2c04dE41C762, 0.00392,0,0,0,0,42161,26497857400000000000000,0
0xF2BaE9FcD8E3443E647007A035C99A2766C06a28, 0.00387,0,0,0,0,42161,26127707210841775065839,0
0xc12A9F690AFf7134F9D7EbE9265E78aFf6Ae8AAd, 0.00384,0,0,0,0,42161,5603000000000000000000,5082684847594784294690
0xFdCA78134C7Ee4bC24DF00691bB1f34E494a04f0, 0.00383,0,0,0,0,42161,25856779567334010961767,0
0x4DbE965AbCb9eBc4c6E9d95aEb631e5B58E70d5b, 0.00381,0,0,0,0,42161,25713910505919173574783,0
0x7c363e4650ca88e4676f1ce2aC6F2Dd50C102198, 0.00379,0,0,0,0,42161,25602428151060931754170,0
0xaB1580ee6c593d1ae69c8E80592160bCDb9F6c97, 0.00377,0,0,0,0,42161,25478012606955465432302,0
0x87fC1313880d579039aC48dB8B25428ed5F33C4a, 0.00376,0,0,0,0,42161,25391240486134669797359,0
0xAb30f11201d6D53215729D45DC05a0966C237922, 0.00375,0,0,0,0,42161,25310603766635899469813,0
0xab6479F5F8CB28E2CAee18f4aBfF3748fc6Bf8E0, 0.00372,0,0,0,0,42161,25125464575681005767373,0
0x888E299a278C55B1D31C7C66566c85aF8A8c0b1e, 0.00370,0,0,0,0,42161,25000000000000000000000,0
0x31F0b3c4e84F111dd5EB76eADEcEb236D191bCe4, 0.00370,0,0,0,0,42161,25000000000000000000000,0
0x51CEe983F15e84C95092c1712b933cFBf286B945, 0.00370,0,0,0,0,42161,24995927517221126761729,0
0x6977e753e022F65eBEb170d8267b2EA54a431523, 0.00365,0,0,0,0,42161,14612616048269174497896,2516388398262633763960
0x17Fe4ED21e35B5ad800179b0c20447cA3F5280Db, 0.00362,0,0,0,0,42161,15802204485524094260499,2159009780806012259755
0xA527C7Eb8E119D6eF46975A2607C495748DA7A85, 0.00362,0,0,0,0,42161,24468396580958419934086,0
0xaC9e6fA8Ad5214F365E99eE96227598eA1E4B20c, 0.00349,0,0,0,0,42161,23581467118213716933333,0
0x9aF906c01f75154dd3402dfa441C7a4251C3201F, 0.00349,0,0,0,0,42161,23566428978735819440521,0
0x3E2D76633e9Eed1e468d56d361A158C843Da8820, 0.00345,0,0,0,0,42161,22723829054632996013855,150024539109242841050
0x4A2Ff57467dB1290cF32Cf106C96987d5f4ECA1a, 0.00344,0,0,0,0,42161,23217963260202152774766,0
0xCC681FCAC73A986FB05C08aFC09cEAc973A2Fd63, 0.00336,0,0,0,0,42161,22663687129060306218539,0
0xda248cC10b477C1144219183EC87b0621DAC37b3, 0.00335,0,0,0,0,42161,22651470455653445672084,0
0x80e8D031a3Bbd4EB04Cd19fd02cF4038344a42C5, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0xC7c0Ed2f2d6b140D0BaBFcC006Ff73652F11EC78, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x3dD48AD861F0B77D1312F9C95A13e52871Ca95e0, 0.00333,0,0,0,0,42161,22500000000279927232658,0
0x42087c28f296d3b2Dab56E3F5d1ACA1388F2Be5B, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x049397BD8325E0089DECF676EB42C134Ea65bB90, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x75A35F615Cb1bc590E83fbBBc1fe10AA7b58FdC1, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x130F0002b4cF5E67ADf4C7147ac80aBEe7b3Fe0a, 0.00333,1,0,0,0,1,22500000000000000000000,0
0xe9017c8De5040968D9752A18d805cD2A983E558c, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x225D7280ecdB9F1F993bfF2F887228974c72093A, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x3616045E6D2B5F0F9412a3E69501c5b0369dC550, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x2cE5983460ADd44281d2d1A936f4e84C73B47324, 0.00333,0,0,0,0,42161,22501930780622557672875,0
0xe066FE84075fcaB0359498EE2fD29C18a8da8FEF, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x166603c90030f0838F682496cED62793D9437521, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x49739691fB5f3992b3f2536f309D955558e75933, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x01299D506F8Bbb51EB94f6912C96A0C61cE9d1C1, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x7476D1e9659a49B92C3f65F0A6De00a18fc3D6fA, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x4A2B2eDdDBb8264D009D2931FA96350A911EE69c, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x7De27209440CAC3707AC0114337ffb2E0b87B4eE, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0xC43Ea5617a6b38b7560eDfB0474031a661d86BEC, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x0000000484f2217f1A64Eb6d24b5CEe446FaEAe5, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x6E595A541EEB97290Ae4bF4c15fa011Ca5871f74, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x7179a13430cd4bd9Dd95D29A13a527CE60805bB0, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x81Ab33AE5a0768aE73C0c35Def8444b0044bDf5A, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x237ec64cC27196F6a4C16AbdBb558B4C518400C2, 0.00333,0,0,0,0,42161,22502475778855809148202,0
0xAA1C73B88867DD5Ae89813f2d1b4F715D7D9A134, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0xD1ddC0F727935F376Ba6f9F51B1e0Fb481c25FB1, 0.00333,0,0,0,0,42161,22500000000000000000000,0
0x1411df065Df3BeDb53Fc6c0038572cD5818bEF9D, 0.00332,0,0,0,0,42161,22456202587071838437259,0
0xA60D8583Ce836c260D70F987D1dD00DbFBCD3631, 0.00327,0,0,0,0,42161,22064751430847073706558,0
0x234D1F81f8c88D306AC5F7a67b0066A5214B35d5, 0.00325,0,0,0,0,42161,21933903973603051577689,0
0x15977e15d7b24C76f94D2902970e0F0EEDd78618, 0.00323,0,0,0,0,42161,21836765195242320957423,0
0x2f1dc2fce4d35d2975f690ceC55A57B85a384CE0, 0.00323,0,0,0,0,42161,10846594598563016002610,2742596159944174635255
0x65C99B870B52f2A2EbaBcd6A5Ee0AA54045c011C, 0.00318,0,0,0,0,42161,21500000000000000000000,0
0xD0e49DE96bEeFB0ceddDF45460e48b465a3eDfE5, 0.00316,0,0,0,0,42161,21346087481735858524385,0
0xeD2FB6BdCFb0831A508D4D18376951AE6762190b, 0.00314,0,0,0,0,42161,6024605888548489646402,3792530956684354003525
0x5e2517Adf43B706701A481D67d4C4F497947B615, 0.00310,0,0,0,0,42161,20923240000000000000000,0
0x2d1EF4aCf4cae6a38950971AaAA15f88D9b3f165, 0.00308,0,0,0,0,42161,20774627179646087632794,0
0x34C1C3405cd216C10dA49308FbacDb230CB2A824, 0.00307,0,0,0,0,42161,20735965656918119457094,0
0xb59888b098F12df626Ffd3162b394f45b1e04D48, 0.00303,0,0,0,0,42161,20497871063856460791096,0
0x00B591BC2b682a0B30dd72Bac9406BfA13e5d3cd, 0.00300,0,0,0,0,42161,20295392761372220524912,0
0xC54570b8EB8138aCE95132b944b7b6Bb391976Dc, 0.00297,0,0,0,0,42161,11272299411288794637422,2201162523091042576870
0x3c1DE84dE1Cc0Fc37e7aAEf3f2b81A1c731b6fF9, 0.00296,0,0,0,0,42161,20000000000000000000000,0
0x6172EeA0b05cD39414968D204F4d6D44984b67d0, 0.00294,0,0,0,0,42161,19867981626284085008979,0
0x51A125F89CBE0bFBFD62FeE8a750AAeC8fabC441, 0.00292,0,0,0,0,42161,19707379998360319084192,0
0x17E5a662B373673475C51b6DB9d79Bd291dcE573, 0.00292,0,0,0,0,42161,8199952305395460273433,2880600107813239465220
0xa1cf844C5eD48F5Aad24C03E0925E4581f36b12f, 0.00292,0,0,0,0,42161,19753073086001591751237,0
0x14D6Da956a687B9E95b2Cf450B58D0Ce895073Fe, 0.00292,0,0,0,0,42161,19753649898628539174480,0
0x9303f5fc1A80d06F74da321248Fc1cFd089b4727, 0.00289,0,0,0,0,42161,19516158933335560220687,0
0x2839da03cE71177515ecD7F40e6E847dd497179C, 0.00288,0,0,0,0,42161,19457147610808005778770,0
0x0D339FBE4e9a5330670c1A78A23ADb35DeB7597C, 0.00287,0,0,0,0,42161,19417083297868220734456,0
0x36f26E2E5BED062968c17FC770863FD740713205, 0.00287,0,0,0,0,42161,19377128995609368325186,0
0x83b1a48376E045D26420200345414e6b93066396, 0.00285,0,0,0,0,42161,19287046715841236389180,0
0x823f1117842a0C09EC80506d0f3B718c5212CD28, 0.00283,0,0,0,0,42161,19088064318909613533156,0
0x3B68c3900C56a50e64809CF549fc3f3A3723a4EC, 0.00281,0,0,0,0,42161,19016160100000000000000,0
0x05e09d942505764bca4475ABf8efdBc21D1c535B, 0.00281,0,0,0,0,42161,18978326687857431363876,0
0x1E5139c78050D014f05968Dc5c0755dAe958481B, 0.00280,0,0,0,0,42161,18915546981660519403278,0
0xC93965654567D72a59fbe86fb6f125678AbB2f8C, 0.00279,0,0,0,0,42161,18874702434712500927534,0
0x70861B72b0118B7C19f24e2c0dE7db14464C6b37, 0.00279,0,0,0,0,42161,18837725437947870241421,0
0x4A40Eb870DcF533D4dC097c3d87aaFE9f64490A1, 0.00278,0,0,0,0,42161,15388411122857726439278,855452700881506584675
0xA9Ad698e09E636d74016B8b998DF69AA883190dC, 0.00272,0,0,0,0,42161,18371174450769375266684,0
0xC17Cbb210b2DD44Bb07d55212c6De6961404EC94, 0.00269,0,0,0,0,42161,18151848115852796059283,0
0xCD45B0Dd22CeAd98973b79E8767fE4ef371cD7eb, 0.00268,0,0,0,0,42161,18107584007220509579032,0
0x4F6F2C9B043fd246E4caE95A5463C9d9FF1bEF05, 0.00267,0,0,0,0,42161,18018221559873237263752,0
0x726CDC837384a7Deb8bbea64beba2E7b4d7346c0, 0.00265,0,0,0,0,42161,17914026355431824870690,0
0xA87d649C379e350C84c725442afA93c6F2010b1E, 0.00265,0,0,0,0,42161,17908041022411512994409,0
0x4A4F0bF61A08E379d23031F6f7fF8271Eb7cCEE3, 0.00262,0,0,0,0,42161,17693358651880522571259,0
0x683b067b7359eBCB3661336f1d72cD9D5798f524, 0.00257,0,0,0,0,42161,17375370597508871719824,0
